bayes_AR_index_mean,bayes_AR_index_sd,bayes_AR_index_ci95_width,bayes_C0_brain_mean,bayes_C0_brain_sd,bayes_C0_brain_ci95_width,bayes_R_csf_mean,bayes_R_csf_sd,bayes_R_csf_ci95_width,bayes_k_bbb_mean,bayes_k_bbb_sd,bayes_k_bbb_ci95_width,bayes_k_edema_clear_mean,bayes_k_edema_clear_sd,bayes_k_edema_clear_ci95_width,bayes_param_uncertainty_index,bayes_ar_deviation_from_prior,bayes_compliance_recovery_ratio,bayes_bbb_edema_ratio
0.3329023543504358,0.45,1.764,0.7896791688454827,0.2326392853312575,0.9119459984985293,8.582561966262837,1.3688030535541942,5.3657079699324415,0.008207376077223329,0.047628692766564285,0.186704475644932,0.001000000000007498,0.0002,0.000784,0.4198542063304032,0.6683905825982568,0.09200972529527078,8.20737607716179
0.3329023543575427,0.45,1.764,0.8112405923891234,0.2451614453585338,0.9610328658054524,10.992195347313343,1.4782752502701397,5.794838981058947,0.011969790637268517,0.04646485856178403,0.18214224556219338,0.0010000000049844736,0.0002,0.000784,0.4440203108380915,0.6683905825698293,0.07380150795695263,11.969790577605412
0.5833333334632242,0.45,1.764,0.8112897091507554,0.2450421994424709,0.9605654218144859,11.674989362341519,1.6047315823172776,6.2905478026837285,0.012900236372699337,0.04721431292655472,0.1850801066720945,0.0010000000029020512,0.0002,0.000784,0.46943761893726066,0.333333333852897,0.0694895458977998,12.900236335262191
0.10000000010610081,0.45,1.764,0.7903345364729386,0.24266983075720527,0.9512657365682446,10.001912018476412,1.5508913192553213,6.07949397148086,0.010306763812189203,0.04650997564736715,0.18231910453767922,0.0010000000092114422,0.0002,0.000784,0.45805422513197874,1.5999999995755967,0.07901834519369527,10.306763717249044
0.29956902098496113,0.45,1.764,0.6720564280603281,0.2299713489462972,0.901487687869485,10.872208718084261,1.5212082964864224,5.963136522226776,0.022151387607703008,0.04741960327703752,0.18588484484598708,0.0010000001548820337,0.0002,0.000784,0.4497598497419514,0.8017239160601555,0.06181415805074315,22.15138417685158
0.1,0.45,1.764,0.738048,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01922,0.05,0.196,2.23,1.6,0.07096615384615385,0.33818938605619153
0.10000000010319184,0.45,1.764,0.8036120983576686,0.24544092366484216,0.9621284207661812,8.531608240295462,1.4162942344574183,5.55187339907308,0.0068787497802342635,0.04784576268511001,0.18755538972563124,0.0010000000113067249,0.0002,0.000784,0.4319561841614741,1.5999999995872327,0.09419233463652783,6.8787497024581326
0.33333333333333337,0.45,1.764,0.6371733333333334,0.5,1.96,10.4,10.0,39.2,0.021666666666666667,0.15,0.588,0.01838,0.05,0.196,2.23,0.6666666666666665,0.06126666666666667,1.1788175553137468
0.180956337797612,0.45,1.764,0.8086888327414099,0.2312121882630039,0.9063517779909753,10.108648476539903,1.4775606641779215,5.792037803577452,0.009281811778157248,0.047139150766256514,0.18478547100372553,0.001000000016354166,0.0002,0.000784,0.44122240064143636,1.276174648809552,0.07999969873501987,9.281811626360959
0.16666666677549424,0.45,1.764,0.7952164378687666,0.24876394276150943,0.9751546556251169,10.775894667757418,1.5846993272874528,6.212021362966815,0.011551863481145156,0.04658637632073127,0.18261859517726656,0.0010000000036776572,0.0002,0.000784,0.46604992927393873,1.333333332898023,0.07379586218934894,11.551863438661362
0.1,0.45,1.764,0.73344,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.0191,0.05,0.196,2.23,1.6,0.07052307692307692,0.34031413612565453
0.16666666666666663,0.45,1.764,0.7108266666666667,0.5,1.96,12.0,10.0,39.2,0.0125,0.15,0.588,0.019039999999999998,0.05,0.196,2.23,1.3333333333333335,0.05923555555555556,0.6565126050420169
0.18095633781432047,0.45,1.764,0.8089411163635823,0.23383585438314436,0.9166365491819258,10.109934633285798,1.4822961703022577,5.81060098758485,0.009303033102754278,0.04719250704609958,0.18499462762071034,0.0010000000077969636,0.0002,0.000784,0.4427049063463004,1.2761746487427181,0.08001447543490901,9.303033030218868
0.4166666667747345,0.45,1.764,0.779373812384092,0.24287018162321888,0.9520511119630181,10.848000923525541,1.582822756047945,6.204665203707945,0.01358797442422123,0.04669194500207016,0.18303242440811504,0.0010000000043596617,0.0002,0.000784,0.4645169765346468,0.33333333290106193,0.07184492496621209,13.587974364982259
0.1329023543182945,0.45,1.764,0.7242557001517312,0.2342589824903363,0.9182952113621183,10.876925557270978,1.5367837344931765,6.024192239213252,0.018477769817340367,0.04679243836705751,0.18342635839886542,0.0010000000033052112,0.0002,0.000784,0.4536070310701141,1.468390582726822,0.06658643532478557,18.477769756267435
0.1,0.45,1.764,0.673536,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01754,0.05,0.196,2.23,1.6,0.06476307692307692,0.370581527936146
0.16666666666666663,0.45,1.764,0.6749866666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.018080000000000002,0.05,0.196,2.23,1.3333333333333335,0.0649025641025641,0.5991887905604719
0.5833333334540457,0.45,1.764,0.794763940336285,0.24099156063060087,0.9446869176719555,8.607215889777201,1.395542690531038,5.470527346881669,0.007623158281199215,0.04760131678608543,0.18659716180145489,0.001000000007071182,0.0002,0.000784,0.4268671135895449,0.3333333338161828,0.09233693571927559,7.623158227294476
0.9301988190515302,0.45,1.764,0.7895540591733855,0.2491357650100704,0.9766121988394759,10.191503795730114,1.5469550922206774,6.064063961505055,0.011879262167969785,0.04766399353244417,0.18684285464718112,0.0010000000032683474,0.0002,0.000784,0.4587909701526384,1.720795276206121,0.07747179170008073,11.87926212914423
0.1,0.45,1.764,0.6988800000000001,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.0182,0.05,0.196,2.23,1.6,0.07941818181818182,0.30219780219780223
0.1000000001073804,0.45,1.764,0.8076834844330526,0.23653741584065585,0.927226670095371,10.021696099225345,1.4825292244911727,5.8115145600053975,0.008977587538475945,0.047028301538453866,0.18435094203073915,0.0010000000109724333,0.0002,0.000784,0.4432589883740564,1.5999999995704783,0.08059349200336306,8.977587439969966
0.5833333334043969,0.45,1.764,0.7743329094604536,0.24606857897219928,0.9645888295710211,10.205579819452776,1.541198841858825,6.041499460086594,0.013254045487646662,0.04752960749736926,0.18631606138968748,0.0010000000077914604,0.0002,0.000784,0.4569994056656787,0.33333333361758744,0.07587348520703388,13.254045384378292
0.1,0.45,1.764,0.768,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.08727272727272727,0.2750000000000001
0.25,0.45,1.764,0.7200000000000001,0.5,1.96,10.4,10.0,39.2,0.01625,0.15,0.588,0.02,0.05,0.196,2.23,1.0,0.06923076923076923,0.8125
0.48138731690321584,0.45,1.764,0.8066563688656503,0.24506234844482216,0.9606444059037028,10.782276692224388,1.5636144635461457,6.129368697100891,0.010489615476019058,0.04711187853668877,0.18467856386381998,0.0010000000119082897,0.0002,0.000784,0.4611977381055314,0.07445073238713662,0.07481317646461147,10.48961535110568
0.21623568765162787,0.45,1.764,0.7559278169765078,0.24207795622242478,0.9489455883919051,10.163676525213658,1.5249461268673312,5.977788817319938,0.014806332044661778,0.04746276125420037,0.18605402411646543,0.0010000000060158415,0.0002,0.000784,0.45293736886879127,1.1350572493934885,0.0743754304951787,14.806331955589231
0.16666666666666663,0.45,1.764,0.7354666666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.0197,0.05,0.196,2.23,1.3333333333333335,0.07071794871794872,0.5499153976311337
0.33333333333333337,0.45,1.764,0.6912533333333334,0.5,1.96,11.2,10.0,39.2,0.02333333333333333,0.15,0.588,0.01994,0.05,0.196,2.23,0.6666666666666665,0.061719047619047625,1.1701771982614508
0.1,0.45,1.764,0.728832,0.5,1.96,12.0,10.0,39.2,0.0075000000000000015,0.15,0.588,0.01898,0.05,0.196,2.23,1.6,0.060736000000000005,0.39515279241306644
0.25,0.45,1.764,0.6746400000000001,0.5,1.96,8.8,10.0,39.2,0.013750000000000002,0.15,0.588,0.018740000000000003,0.05,0.196,2.23,1.0,0.07666363636363638,0.7337246531483458
0.10000000010726608,0.45,1.764,0.8020391436513883,0.24809186254177817,0.9725201011637704,10.027765569523028,1.5167394046680867,5.9456184662989,0.009373247553701473,0.047003539851811466,0.18425387621910094,0.0010000000021613553,0.0002,0.000784,0.4524069614123353,1.5999999995709357,0.07998184023058862,9.373247533442555
0.33333333333333337,0.45,1.764,0.6267733333333334,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.018080000000000002,0.05,0.196,2.23,0.6666666666666665,0.07122424242424243,1.0140117994100293
0.41666666678787817,0.45,1.764,0.8096792014663002,0.22092733891182498,0.8660351685343539,8.577636295740978,1.3580911159524598,5.323717174533642,0.006522208158515139,0.047542594532527814,0.18636697056750903,0.0010000000016020122,0.0002,0.000784,0.41535220987936244,0.3333333328484873,0.094394209960654,6.522208148066483
0.16666666666666663,0.45,1.764,0.7466666666666667,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.02,0.05,0.196,2.23,1.3333333333333335,0.07179487179487179,0.5416666666666666
0.33333333333333337,0.45,1.764,0.6454933333333334,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.01862,0.05,0.196,2.23,0.6666666666666665,0.07335151515151515,0.9846043680630147
0.1,0.45,1.764,0.768,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.08727272727272727,0.2750000000000001
0.2500000001073168,0.45,1.764,0.8028499126146492,0.24568337456249129,0.9630788282849658,10.042056413549426,1.5065587927311825,5.9057104675062355,0.009526162074945978,0.04718835671727277,0.18497835833170925,0.0010000000077345363,0.0002,0.000784,0.44992610480218936,0.9999999995707327,0.0799487554691875,9.526162001265531
0.16666666666666663,0.45,1.764,0.6660266666666667,0.5,1.96,12.0,10.0,39.2,0.0125,0.15,0.588,0.01784,0.05,0.196,2.23,1.3333333333333335,0.055502222222222224,0.7006726457399103
0.21623568765162787,0.45,1.764,0.8071179537854009,0.23088666495490254,0.9050757266232179,11.670167895576157,1.5662459883540691,6.1396842743479505,0.013110446295376766,0.04705182728648326,0.18444316296301436,0.0010000000086146108,0.0002,0.000784,0.458876896119091,1.1350572493934885,0.06916078337582078,13.110446182435375
0.5,0.45,1.764,0.6400000000000001,0.5,1.96,10.4,10.0,39.2,0.0325,0.15,0.588,0.02,0.05,0.196,2.23,0.0,0.06153846153846155,1.625
0.21623568771052226,0.45,1.764,0.8052970617227692,0.2497289802632294,0.9789376026318592,11.759656767348625,1.6272716804224974,6.378904987256189,0.014879256781013494,0.047967391107002585,0.18803217313945014,0.0010000000109911802,0.0002,0.000784,0.47503361035854585,1.135057249157911,0.06847963998054123,14.879256617472903
0.10000000010759601,0.45,1.764,0.8127978067288877,0.23456226921978762,0.9194840953415675,10.043373790784658,1.4774248732378743,5.791505503092467,0.008750961959628085,0.04701652346070139,0.18430477196594944,0.0010000000144983286,0.0002,0.000784,0.4418407331836726,1.599999999569616,0.08092876195394359,8.750961832753765
0.41666666666666663,0.45,1.764,0.5926666666666667,0.5,1.96,12.0,10.0,39.2,0.03125,0.15,0.588,0.01778,0.05,0.196,2.23,0.3333333333333335,0.04938888888888889,1.7575928008998873
0.4813873168972657,0.45,1.764,0.8164566740370885,0.23252493278069358,0.9114977365003188,8.55463588364681,1.387598276495204,5.439385243861199,0.005988990577902836,0.04793453539617978,0.1879033787530247,0.0010000000016860636,0.0002,0.000784,0.42365154893441553,0.07445073241093714,0.09544026012817697,5.9889905678050175
0.25,0.45,1.764,0.7113600000000001,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.01976,0.05,0.196,2.23,1.0,0.059280000000000006,0.9488866396761135
0.29956902098496113,0.45,1.764,0.802718650933779,0.235397869768794,0.9227596494936725,10.913014242805993,1.5296533081067263,5.996240967778367,0.01190178935147195,0.04733009985259413,0.18553399142216898,0.0010000000021176273,0.0002,0.000784,0.4525162555456229,0.8017239160601555,0.07355608936943724,11.901789326268396
0.41666666666666663,0.45,1.764,0.6366666666666666,0.5,1.96,10.4,10.0,39.2,0.027083333333333338,0.15,0.588,0.0191,0.05,0.196,2.23,0.3333333333333335,0.06121794871794871,1.4179755671902272
0.33333333333333337,0.45,1.764,0.6808533333333333,0.5,1.96,12.0,10.0,39.2,0.025,0.15,0.588,0.01964,0.05,0.196,2.23,0.6666666666666665,0.056737777777777776,1.2729124236252545
0.1,0.45,1.764,0.7080960000000001,0.5,1.96,8.8,10.0,39.2,0.005500000000000001,0.15,0.588,0.01844,0.05,0.196,2.23,1.6,0.08046545454545455,0.29826464208242953
0.41666666666666663,0.45,1.764,0.6666666666666666,0.5,1.96,12.0,10.0,39.2,0.03125,0.15,0.588,0.02,0.05,0.196,2.23,0.3333333333333335,0.05555555555555555,1.5625
0.25,0.45,1.764,0.69408,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.01928,0.05,0.196,2.23,1.0,0.05784,0.9725103734439836
0.1,0.45,1.764,0.728832,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01898,0.05,0.196,2.23,1.6,0.07008,0.3424657534246576
0.25,0.45,1.764,0.6681600000000001,0.5,1.96,10.4,10.0,39.2,0.01625,0.15,0.588,0.01856,0.05,0.196,2.23,1.0,0.06424615384615386,0.8755387931034483
0.33333333333333337,0.45,1.764,0.6371733333333334,0.5,1.96,10.4,10.0,39.2,0.021666666666666667,0.15,0.588,0.01838,0.05,0.196,2.23,0.6666666666666665,0.06126666666666667,1.1788175553137468
0.1329023543182945,0.45,1.764,0.7894603125945964,0.2493681058077026,0.9775229747661942,10.968166757454176,1.5872745759107354,6.222116337570083,0.013820734671149464,0.04766222284301955,0.18683591354463663,0.0010000000047777453,0.0002,0.000784,0.46690098091229143,1.468390582726822,0.07197741701529693,13.820734605117513
0.4166666667744192,0.45,1.764,0.8099695760167284,0.23528683647976026,0.9223243990006602,10.130326890503092,1.488193375284586,5.833718031115577,0.0093222601114869,0.04731016085363289,0.18545583054624093,0.0010000000145485692,0.0002,0.000784,0.44419807452359583,0.33333333290232314,0.07995492986273256,9.322259975861355
0.33290235437541055,0.45,1.764,0.8074485223574827,0.2494395399841163,0.9778029967377359,11.05255460982715,1.5898466880102695,6.232199017000257,0.013178424633392262,0.04838870604624649,0.18968372770128625,0.0010000000064957298,0.0002,0.000784,0.4675749868081264,0.6683905824983578,0.07305537505687207,13.178424547788778
0.54881150227068,0.45,1.764,0.7738850007410515,0.24472000601547086,0.9593024235806458,8.653505066237463,1.4559753572194962,5.707423400300425,0.010201952986866101,0.047916036784632396,0.18783086419575898,0.0010000000109549063,0.0002,0.000784,0.4397622800039199,0.19524600908271994,0.08943023605087413,10.201952875104663
0.1,0.45,1.764,0.765696,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01994,0.05,0.196,2.23,1.6,0.07362461538461539,0.3259779338014043
0.25,0.45,1.764,0.6292800000000001,0.5,1.96,12.0,10.0,39.2,0.018750000000000003,0.15,0.588,0.01748,0.05,0.196,2.23,1.0,0.05244000000000001,1.0726544622425631
0.33333333333333337,0.45,1.764,0.6579733333333333,0.5,1.96,8.8,10.0,39.2,0.018333333333333333,0.15,0.588,0.01898,0.05,0.196,2.23,0.6666666666666665,0.07476969696969696,0.9659290481208289
0.13290235430052855,0.45,1.764,0.7635797028269922,0.24580025425114904,0.9635369966645042,10.964975020041601,1.5665763002580584,6.140979097011589,0.01632866497881414,0.04739064997838431,0.1857713479152665,0.0010000000141268607,0.0002,0.000784,0.4619934408975183,1.4683905827978858,0.06963807044077472,16.328664748141367
0.16666666677410774,0.45,1.764,0.8077188353209361,0.2361480999121553,0.9257005516556488,10.053998543206946,1.4834132850648318,5.81498007745414,0.008983668391026652,0.04696371004087299,0.1840977433602221,0.0010000000136284497,0.0002,0.000784,0.44334501900357204,1.333333332903569,0.08033806965952636,8.983668268593181
0.33333333333333337,0.45,1.764,0.5851733333333333,0.5,1.96,10.4,10.0,39.2,0.021666666666666667,0.15,0.588,0.01688,0.05,0.196,2.23,0.6666666666666665,0.056266666666666666,1.283570300157978
0.25,0.45,1.764,0.6206400000000001,0.5,1.96,10.4,10.0,39.2,0.01625,0.15,0.588,0.017240000000000002,0.05,0.196,2.23,1.0,0.059676923076923086,0.9425754060324826
0.1666666667729612,0.45,1.764,0.792199424601879,0.24366517627710463,0.9551674910062501,10.022862387849294,1.5522854513571989,6.084958969320219,0.010346009951078664,0.04667762120129223,0.18297627510906553,0.0010000000082553678,0.0002,0.000784,0.45856564976711905,1.3333333329081554,0.07903923988443277,10.346009865668547
0.10000000012726501,0.45,1.764,0.7867631248380719,0.24081761227782145,0.9440050401290601,11.462108857306182,1.6239676841308648,6.36595332179299,0.013374644386008144,0.04572599970187905,0.17924591883136587,0.0010000000075815996,0.0002,0.000784,0.47214225922211306,1.59999999949094,0.06864034660921695,13.374644284606946
0.5,0.45,1.764,0.5900800000000002,0.5,1.96,11.2,10.0,39.2,0.034999999999999996,0.15,0.588,0.01844,0.05,0.196,2.23,0.0,0.0526857142857143,1.8980477223427328
0.548811502190612,0.45,1.764,0.7739412432971998,0.24607598095135033,0.9646178453292933,10.189490744770442,1.5402531079446455,6.037792183143011,0.013213249257540737,0.047542536646203504,0.18636674365311773,0.00100000000756954,0.0002,0.000784,0.4568143251084399,0.19524600876244813,0.0759548502160827,13.213249157522517
0.5,0.45,1.764,0.6400000000000001,0.5,1.96,8.8,10.0,39.2,0.027500000000000004,0.15,0.588,0.02,0.05,0.196,2.23,0.0,0.07272727272727274,1.3750000000000002
0.5833333334368811,0.45,1.764,0.8043746725011991,0.24831228305099054,0.973384149559883,8.637227524643944,1.4401699460693644,5.645466188591908,0.0074194387883808844,0.048296555650852536,0.18932249815134194,0.0010000000073287134,0.0002,0.000784,0.4373957569542415,0.3333333337475244,0.09312880437688345,7.4194387340059444
0.5833333334412426,0.45,1.764,0.8053703567632983,0.24819274872201968,0.9729155749903171,10.218961938604714,1.5328629928325745,6.008822931903692,0.010247199660054144,0.04767648971881106,0.18689183969773937,0.001000000004258882,0.0002,0.000784,0.455786446254681,0.33333333376497043,0.0788113667123867,10.24719961641253
0.1,0.45,1.764,0.768,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.02,0.05,0.196,2.23,1.6,0.07384615384615384,0.32500000000000007
0.41666666666666663,0.45,1.764,0.6666666666666666,0.5,1.96,8.8,10.0,39.2,0.022916666666666672,0.15,0.588,0.02,0.05,0.196,2.23,0.3333333333333335,0.07575757575757575,1.1458333333333335
0.29956902102427246,0.45,1.764,0.8103257277280725,0.24819760510589906,0.9729346120151243,10.992760259564598,1.5826249370148293,6.203889753098131,0.01233435878577829,0.04812006223583804,0.18863064396448512,0.001000000001831188,0.0002,0.000784,0.4658285208713133,0.8017239159029101,0.07371449104632506,12.33435876319176
0.5833333334365888,0.45,1.764,0.8003194262836268,0.23971355361625646,0.9396771301757253,8.612634953935714,1.3971801845054284,5.476946323261279,0.007311126231779528,0.04773355226955326,0.1871155248966488,0.001000000010547475,0.0002,0.000784,0.42696545807824754,0.3333333337463551,0.09292387644014856,7.311126154665607
0.1,0.45,1.764,0.7057920000000001,0.5,1.96,10.4,10.0,39.2,0.0065000000000000014,0.15,0.588,0.01838,0.05,0.196,2.23,1.6,0.06786461538461538,0.3536452665941241
0.16666666666666663,0.45,1.764,0.6525866666666666,0.5,1.96,10.4,10.0,39.2,0.010833333333333334,0.15,0.588,0.01748,0.05,0.196,2.23,1.3333333333333335,0.06274871794871795,0.6197559115179253
